d,B,Q,dT,E
1.7427143949316227e-09,8.354945060704184,3.8098061455274355,26.061313298594367,5.174820712651916
1.0646735802321543e-10,4.473953786214527,4.252487343680379,90.6525017527033,1552.7941833718637
1.608924167543467e-09,5.826398923113779,1.6561239246413768,32.04326453219447,-1.8727215465916538
1.4652788321398092e-09,5.756964995496773,1.5227327801743626,90.52321181552358,11.244772294960914
2.0278959507958155e-09,0.5896783889035562,1.9653327853472862,19.339534842696693,4.295332198074865
7.460747492526452e-10,3.393041337994126,4.889582842009845,47.248268709578454,-89.17305822738784
2.5876507407119137e-09,3.335012275275917,2.486429032684224,5.797951635510145,2.08659528882892
3.492957727338837e-09,0.43704492755474056,4.0683362329998065,79.39521131828367,7.186167122014663
3.187909288367405e-09,1.0472241144260508,1.2954643571229154,4.333477623648174,0.6083940434211335
4.038399243089034e-09,5.710238245281795,0.8575293389812868,47.337127140446235,-0.6429421693955563
2.314840611136698e-09,3.220920456470404,2.294424789992387,43.10519672003347,6.172804753569727
2.6435494786646685e-09,5.018391384413514,3.1248884341089878,54.99143674718729,0.2154405103778746
4.070969510209018e-09,4.834879586119513,3.6862143353543795,60.66011235794795,-3.3161984782366623
2.195735737014269e-09,,4.236481109358376,98.79951570269262,11.25365418110256
3.537836814508025e-09,8.496080087560264,1.183010478509499,63.599065406030995,-1.0602731347411778
2.22955160671816e-09,2.2689792868209633,4.15079535590104,,0.039157429879710166
2.146907353106657e-09,3.6157999381930717,3.9202590929813,69.42478752665392,15.29353081879231
3.825007560192885e-09,5.571981350480125,0.7308102663271712,,-0.48193436469078965
9.567008857844347e-10,7.414853183684053,4.724396962011357,11.865065428072496,-15.137091053696086
1.7590712625137107e-09,,1.8951058512098016,71.00129107161098,11.461097740436728
1.1984441560598188e-09,2.6512849952306117,,,26.180249011547378
1.859638720541226e-09,,2.8992423688393845,20.08542589730843,5.349706462135831
1.2288366295935178e-09,6.638703024651894,4.447046098868013,6.856016490798133,
2.9390875923246077e-09,7.568746838268271,3.4119519959428777,,3.8853952235120714
4.0110369328274415e-09,4.975248022337452,1.8698580138825154,63.156945071514706,0.28214345270610164
3.954403999967719e-09,0.7542838664353091,1.9594980959466566,74.63322968447414,2.8401909645706596
1.8860547262890828e-09,5.885995516194321,3.3219615453715288,25.312393136171785,5.7406259275533955
4.944925988881883e-09,3.1425154721701887,3.8682016376716892,56.48260064590897,-1.0682583142117288
3.009886387058424e-09,9.978706604490617,1.722315840705939,69.53132815608052,-4.234696245702254
2.0570614787136443e-09,5.814299466301522,3.024800485151642,98.89054560427815,-18.636452508277618
4.194142468282985e-09,4.4214564890603825,3.1005189027724436,13.330476162219629,1.192132623188933
3.6763826619489404e-09,7.619881985858279,3.8672464881468525,5.337140386162009,-1.255975079369391
3.771449150438112e-09,9.781315722754918,3.0515788493268303,62.168640663806144,-4.054065171541741
1.061082813695971e-09,4.934789842149879,,24.590419972373635,26.79646679658201
2.39478910610592e-09,3.313567443377802,2.7931063835225958,22.708436926535114,0.842054845523279
4.3229578410405535e-09,4.814919942158787,2.9815021884772626,33.34221355670187,2.059018943713855
2.5697862373809107e-09,,2.661392244235718,85.78392695695997,-3.8294232844244203
3.4489184427631466e-09,6.732479905633566,2.109168704319751,4.083040728024068,0.8700081265634494
,7.450236941693724,,87.04138963869427,2.8574164479824358
4.227548259820072e-09,6.202726982515415,0.7010916857634697,7.864338049846498,-0.15504829934568895
1.4943481148318529e-09,9.543279347668816,3.514129617174048,,29.09962907767515
2.919828861643188e-09,3.6489704052063496,4.399303490984304,78.69954781244729,-3.6462105740927067
7.038498732480395e-10,0.012459829527624589,3.9653989529600793,79.19938226724074,8.18609349449238
3.4820328058273926e-09,1.4946239714545106,3.7109026533650646,,-1.812143308506889
3.686642407928289e-09,0.4396845634137214,3.9570568584239374,9.80466597488695,
3.0990287382609223e-10,1.5206965149922869,3.3802329535081066,90.71165717940112,-790.5108806266335
3.411375721777127e-09,2.1486481250791742,2.5157102458876754,51.284969972947124,-2.8959604061701913
2.1319817554123532e-09,2.718098858644098,3.6131018623677353,91.03875671123319,-7.425805133317779
7.080746929374435e-10,0.24539588768726972,0.7918477194371354,47.122182732633924,4.155625233905286
2.1575469837224915e-09,2.81892481892882,3.0482708720624023,19.808648926684246,4.516100395161067
1.0517413555083503e-09,1.4873820231819124,4.3020981215189344,34.3345300968594,5.309783805374343
2.136241707404251e-09,0.8599020238166877,4.2587286786402885,21.323899711376594,-4.404035488592921
1.9832612369967857e-09,5.812545162386583,4.613768720453453,24.79101425681537,11.407025304501266
3.718119020986682e-09,1.9295326575076521,4.734764809150726,38.71452173599598,1.1863660092373545
3.893656235015158e-09,0.8139229999776687,0.9920941303944832,39.26605903034398,0.5902974637980493
3.074440406484279e-09,1.7938588553532142,1.225402214404204,26.67461679444001,1.0324344630106592
2.1116552669399297e-10,8.678738575277766,2.2648664929093925,92.31821670390026,1070.514001036613
4.662009167447871e-09,5.294340746108538,4.952897626549148,75.5658922875429,3.9029061398055576
,5.344870309917125,1.4204413952307733,0.013645815849094856,0.1941607555049603
2.675577046138253e-10,2.7225717658551876,2.692411984320541,18.566964938662778,
4.112281206149177e-09,5.161411855504393,2.4903849569362917,66.82496442217082,0.9177042042274214
1.0813041581181812e-09,7.3599650589619126,0.8753162133906183,21.771806976468632,
2.9381838288984235e-09,5.965184980995218,4.71392683035102,26.7158241890187,0.7761226889524505
2.3865084127559172e-09,5.371004471736914,4.180638528979199,65.73285391989373,-5.922243283437907
,3.636041136548581,1.3935215287196627,71.02548477426517,-5.3762615595452985
4.459597228609548e-09,6.305876925510573,1.974693459972777,53.60685857010746,-0.20835189872191445
2.2430703286568123e-09,8.57087415753786,3.2102905698088477,11.08731181795446,3.251592673211513
4.691861761084387e-10,1.906819244951975,2.7035389920081245,78.8690863911264,-268.9377619602238
4.738529763353268e-09,8.24171293806849,1.0985921897746391,47.1204474319483,0.2711987435828216
4.610622633074175e-09,4.840776625317995,2.7354973527153543,96.21083660807184,2.227069580738147
3.453720178949834e-09,,2.069233522958078,47.45598177982807,2.763845394180215
2.3926733878469227e-09,2.6195282959141153,3.2126489203307282,36.451173625079335,6.351006916056839
5.550114174232542e-10,0.9764003825109013,1.303167741608021,67.71187211052977,78.73892170912373
3.974665781029634e-09,1.605738316820292,3.8018953683377648,63.40666504640116,-0.7582420519216831
4.698417806777419e-10,0.1916642206678254,4.105481898627186,47.26782784777866,193.03750226478448
4.3614482598621373e-10,3.6534561103079346,4.740954969964172,60.617313510216384,-423.3976652918371
2.733180827952904e-09,3.202413159157068,1.3812784350686895,17.62127090307841,-1.6107965996253018
8.846283769047372e-10,6.384073472923334,4.8756540305360865,14.070938375221264,-12.490597010940935
1.3787830996771004e-10,1.627656838782502,3.155720916364178,63.285118401288585,-3145.4975826203854
2.173255811879353e-09,7.607904879167591,3.225158775345446,47.1847764868974,-6.140285693540653
7.72364434889323e-10,3.2257183886040295,4.2355889610508575,67.51454344588464,112.19345803974574
8.865255348753872e-10,8.763009335195097,3.354362848616352,28.180875757812263,-42.11235950885013
4.768621298031398e-10,1.8323600789194217,,63.22420388939598,81.53339861200347
1.1049593932456889e-09,7.974526428100202,2.564066517333506,46.477199514911185,30.33260902121202
3.605872480894508e-09,1.8621787016331393,3.7425148776674844,49.53008829983426,2.938610779324727
4.063743805367178e-09,0.19578602625292985,0.5740054052985649,70.21267114623501,0.048058332597610935
2.3174148557435733e-09,0.5843796003899915,1.2609442348582636,70.16737171554962,3.266073764565543
2.5821136978189466e-09,8.156060477355076,4.815773486590739,67.77922978433747,13.094663470717377
2.6000966951159275e-10,5.325825982391893,2.6775443496346223,17.486114158589274,316.0662659647097
4.3964968071945264e-10,3.2125826095991785,3.738835137135935,14.54733838915777,-80.25060495837555
1.3620818556826329e-09,6.414879337094406,2.1315125439879368,43.02386656487598,16.24553925250757
2.765102261494423e-09,3.772242775441663,,84.37534975078475,-0.18064039042973673
3.7238006288014654e-09,8.197368147337539,1.286086028048898,87.57758002596209,-1.9003719756916688
3.0645150005563622e-09,7.48401480122328,3.5317814636553795,24.94523938510238,3.3760233721966246
2.0214264894352627e-09,4.670511743801882,3.4715824933418724,7.18764025500368,-2.3102560631995037
,0.11056505931521965,4.343950970638797,19.182266858110676,34.539751258529776
3.925788850947228e-09,5.194432893094046,3.0793131318805576,62.92390365930809,-1.0817176392628658
1.8825516528353795e-09,,2.0723135958709165,16.024794606489912,5.219211082156205
3.7066646709656693e-09,5.938993678102092,2.598024103195532,65.17057489167311,1.023496753637545
2.613596325380275e-09,,1.0214226707928846,56.55529886129924,
3.7194440624529437e-09,6.648507655649531,3.337578294484853,62.00005706795822,-0.8949680358852024
4.5457188511176024e-09,2.06225010981231,3.054108060714342,56.25499367108963,0.04267489393648282
4.61304462866363e-09,9.79916914987262,0.5314373256654059,21.64487599389827,-0.13601224991062444
2.722023222002957e-09,8.189166791428242,3.166045556859932,15.590439923885013,2.482821236070089
2.60639098735163e-09,1.8115857067394703,3.2641286340727236,69.01989411970206,-3.8475159378084816
1.4018244809639025e-09,5.441245929264516,4.216213145485806,52.779302539440835,-26.21886420159972
4.6854191744935275e-09,4.548988820637976,4.854967501621123,54.08715111805515,
2.3438039192781424e-09,8.105087451128552,4.217226452760265,93.5266125772526,
7.25197072508148e-10,7.397329462680641,3.8677822957871015,63.71884070606749,-41.32678341701524
2.2202540816700947e-09,2.9597510712506905,1.2118478992754698,8.36667121024931,-0.6466315933359682
7.225609261662193e-10,3.64342398013389,,29.889953947757053,30.34678125210575
2.5624052528596678e-09,0.6018814434090147,4.147086507641207,58.53853122950876,
2.8502500227954398e-09,5.6730657783648475,1.687928963078583,9.95022445515934,-0.23531214944905485
1.7550032313185682e-09,7.589529093078081,,59.22909111825283,-0.3201880087915399
4.5108800973427486e-10,4.189614953772043,4.72210486539968,20.205484001090202,
4.723167324602872e-09,9.457099826096641,1.7463063139299733,58.91644015010075,-1.0983468302249773
3.889430256068805e-09,1.3719849514679217,0.5815332980157251,27.55819567645347,0.19812228696215012
4.210517294475093e-09,8.908570443054893,3.424314510847664,36.444042859580385,-2.113646509066703
1.8976551320025243e-09,0.21541055384688867,4.7919050960367855,41.305538008685126,13.210345390642402
3.8280720470953075e-09,9.132448536956648,1.8609192066549427,24.73365992132438,-1.4883384272256617
2.478327186329052e-09,3.0556851568797394,2.341893081715456,44.58102505357476,4.636911171866621
1.0853090931896253e-09,1.0977914724438143,1.3381039726596842,65.13786931126506,22.44725365670253
7.09674546845345e-10,9.8925979207701,0.5999444264084746,59.12103431568549,-4.814445859093755
1.7907492596780787e-09,7.445183290331036,2.7310006705376817,35.92934538919371,11.423254423460218
7.740053462281845e-10,5.30201513753147,1.2150869924999195,63.11293471381535,6.045573263163609
,3.9370686882355366,2.691061632273031,44.12024526604811,-1.6088085644389194
3.410260521369081e-10,2.5509152143711544,2.2206034673004673,23.167621534569328,-119.17814820017045
2.261603636908475e-09,5.974964196928257,2.544837358143812,56.020789334024236,4.4360273804371575
2.3152582597128825e-09,4.48908221632011,3.970615231487246,84.8687332125284,-14.06267803289568
1.5730964500502103e-09,5.064721734440829,1.7693460577146847,69.60616122522723,6.931663969448248
2.899622671964032e-09,4.618960431941055,4.152036979343272,24.474510969543818,1.670402031371188
8.34887418342569e-10,6.42324633370774,1.4184642836947592,15.895545981808157,5.266944909432306
3.941170664877445e-09,9.239323462957694,4.3647499538369825,,1.1741582216334239
1.7289938194134277e-09,9.528324007804514,4.79112925075205,9.937059415262494,9.938468596217188
2.9975786900133446e-09,8.350910349764003,3.2502728646979437,62.58700450727227,6.098993144173115
3.606632256728101e-09,2.6844739014054895,2.5947002092093787,46.076877188634754,1.9304579557882036
4.45630637668179e-09,2.47830898076554,0.5366433641263167,63.549181188113415,0.31241659797787724
4.195358438615781e-09,,3.793704867525806,84.8516814616223,0.4685963526613812
3.080714237707442e-09,9.746263336141345,3.1114612194077322,84.86595404905789,-6.908818231988021
2.003126583881046e-09,5.518292061374954,2.812364908102522,90.0942022994752,3.2978878737740085
2.5657028833673236e-09,1.118196577215006,1.1132411977160446,19.109534724375997,1.4173635199476557
3.866800487556132e-09,8.651098874193924,0.9734464060965163,57.18128802705732,0.8361696133379413
4.399973158541418e-09,7.4676261946072495,4.7299845525075135,93.25022282599362,-3.800341385059983
6.085314480656921e-10,2.388105127475285,3.6192270114190714,27.30541383608451,73.88871294915872
1.985795686215962e-09,6.2991393306380115,1.4864839064784117,49.343699387878395,0.382472590056407
3.902971332226153e-09,2.2461013129032836,3.102981475114139,54.308382120222575,2.0738835228459123
2.2150936367104087e-09,4.252434228937751,3.622198050532911,39.45265957953262,3.0203659527744557
1.727916043924791e-09,2.3682608601780295,3.7112501735228953,19.348388447523956,5.942140863904089
2.115481214434021e-09,5.967743381966953,0.5795271325759213,12.352861209675204,-0.18885161023806946
3.053939259253119e-09,3.0317097384985336,4.792241189301183,86.05352866041372,9.135930487593459
4.999045206255627e-09,1.6808647549939326,2.658268702903679,87.31214296249364,-2.6431868060259434
2.515662902612206e-09,0.5959983394241997,3.8411655152554025,,10.454263262753551
1.1216229272758768e-09,6.318018776108306,3.659016353427975,36.90753142236689,-33.99183770662965
8.979482188675642e-10,5.965769409095478,,32.59076847358531,-14.085131082859348
3.0751376263443005e-10,1.9462956975137546,1.8816638385745281,35.70717310775953,-143.96300873239602
2.8382044510997752e-09,0.027896519164749556,3.50156354123662,75.10261382831624,0.9160535027767428
2.7684032482952877e-09,1.3612446930916722,0.6848080783512551,54.60881571342525,0.9397922261684754
1.105646241223515e-09,3.0537046497184717,0.7000517592310729,5.806513607333241,1.8227060979631047
3.5071140916175787e-09,5.231343043996469,3.6167310816552094,43.34112623939579,0.28745404605753117
3.731424503985436e-09,8.855998352091872,2.045362287500985,73.73562886593726,-2.2227893283831475
1.3695812063723452e-09,2.1029721359615285,1.488046125368293,17.309790727130302,0.08815935659699704
1.7860888437457091e-09,2.154974585426616,2.7907795574848744,72.57252766226819,-4.448394990323956
4.953311194501557e-09,8.441703811222688,3.1514252576194726,57.54404577393546,2.266357522753311
1.9338958924685975e-09,5.082341448232501,0.5850080268761491,88.29598705175822,0.45352219200953425
3.827928191604899e-09,6.9140320720196,4.978532973511804,97.39938631910677,1.1095188295227583
2.318354590486706e-09,3.46744404592507,2.3873943294906628,6.518088303972657,2.3123436008048905
